0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
4.000000000000000000e+00
5.000000000000000000e+00
2.000000000000000000e+00
4.000000000000000000e+00
0.000000000000000000e+00
3.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
7.000000000000000000e+00
3.500000000000000000e+01
1.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
1.400000000000000000e+01
2.000000000000000000e+00
2.200000000000000000e+01
7.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
2.300000000000000000e+01
1.000000000000000000e+00
2.710000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
7.560000000000000000e+02
1.360000000000000000e+02
2.420000000000000000e+02
2.000000000000000000e+00
7.510000000000000000e+02
1.000000000000000000e+00
2.420000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
6.820000000000000000e+02
2.810000000000000000e+02
2.400000000000000000e+01
0.000000000000000000e+00
2.000000000000000000e+00
1.130000000000000000e+02
1.000000000000000000e+00
1.380000000000000000e+02
6.710000000000000000e+02
1.000000000000000000e+00
2.000000000000000000e+00
1.400000000000000000e+01
3.290000000000000000e+02
3.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
4.810000000000000000e+02
1.600000000000000000e+02
1.000000000000000000e+00
1.440000000000000000e+02
9.300000000000000000e+01
1.000000000000000000e+00
1.000000000000000000e+00
1.010000000000000000e+02
1.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
2.140000000000000000e+02
2.000000000000000000e+00
0.000000000000000000e+00
1.600000000000000000e+01
1.000000000000000000e+00
3.930000000000000000e+02
2.000000000000000000e+00
1.300000000000000000e+02
1.000000000000000000e+00
2.300000000000000000e+01
0.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
4.400000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
4.000000000000000000e+01
0.000000000000000000e+00
1.720000000000000000e+02
3.000000000000000000e+00
0.000000000000000000e+00
1.140000000000000000e+02
1.440000000000000000e+02
7.700000000000000000e+01
0.000000000000000000e+00
6.600000000000000000e+01
3.850000000000000000e+02
8.590000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.800000000000000000e+01
1.090000000000000000e+02
1.200000000000000000e+01
1.000000000000000000e+00
1.083000000000000000e+03
2.700000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.390000000000000000e+02
1.650000000000000000e+02
1.620000000000000000e+02
0.000000000000000000e+00
6.900000000000000000e+01
3.290000000000000000e+02
1.230000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.000000000000000000e+01
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.780000000000000000e+02
2.690000000000000000e+02
0.000000000000000000e+00
2.100000000000000000e+01
2.500000000000000000e+01
1.690000000000000000e+02
3.130000000000000000e+02
1.880000000000000000e+02
3.130000000000000000e+02
2.800000000000000000e+01
1.280000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.780000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.460000000000000000e+02
1.850000000000000000e+02
1.000000000000000000e+00
1.810000000000000000e+02
1.380000000000000000e+02
5.500000000000000000e+01
1.660000000000000000e+02
2.060000000000000000e+02
8.000000000000000000e+01
2.140000000000000000e+02
0.000000000000000000e+00
4.500000000000000000e+01
5.600000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
2.000000000000000000e+00
1.900000000000000000e+01
2.480000000000000000e+02
1.000000000000000000e+00
7.880000000000000000e+02
3.000000000000000000e+00
8.500000000000000000e+01
4.000000000000000000e+00
3.090000000000000000e+02
2.860000000000000000e+02
2.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.430000000000000000e+02
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
8.400000000000000000e+01
1.000000000000000000e+00
3.000000000000000000e+00
1.300000000000000000e+01
1.000000000000000000e+00
2.100000000000000000e+01
1.000000000000000000e+00
3.000000000000000000e+00
2.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.040000000000000000e+02
9.400000000000000000e+01
1.000000000000000000e+00
1.000000000000000000e+00
3.130000000000000000e+02
3.720000000000000000e+02
